data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"05/12/2025";"14:07:00";"97";"Com vítima";"308,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"05/12/2025";"15:39:00";"107";"Com vítima";"360,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;0;1;0;0;0
"05/12/2025";"16:27:00";"112";"Com vítima";"409,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"05/12/2025";"18:55:00";"124";"Sem vítima";"214,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"05/12/2025";"22:17:00";"135";"Sem vítima";"226,000";"BR-381/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"06/12/2025";"00:00:00";"55";"Com vítima";"148,000";"BR-381/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;3;1;0;0
"06/12/2025";"05:49:00";"30";"Sem vítima";"383,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"06/12/2025";"06:35:00";"37";"Sem vítima";"287,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"06/12/2025";"12:51:00";"82";"Com vítima";"379,000";"BR-381/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"06/12/2025";"15:17:00";"95";"Sem vítima";"217,000";"BR-381/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"06/12/2025";"16:10:00";"99";"Com vítima";"242,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"07/12/2025";"01:03:00";"3";"Sem vítima";"381,000";"BR-381/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"07/12/2025";"11:47:00";"47";"Sem vítima";"414,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"07/12/2025";"18:52:00";"88";"Com vítima";"350,000";"BR-381/MG";"Decrescente";"Atropelamento de pedestre";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"07/12/2025";"19:26:00";"94";"Sem vítima";"449,000";"BR-381/MG";"Crescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"07/12/2025";"19:39:00";"97";"Com vítima";"337,000";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"07/12/2025";"19:49:00";"99";"Com vítima";"247,000";"BR-381/MG";"Decrescente";"Atropelamento de pedestre";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"08/12/2025";"14:18:00";"108";"Com vítima";"238,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"08/12/2025";"14:21:00";"109";"Com vítima";"445,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;2;0;0;0
"08/12/2025";"15:24:00";"124";"Sem vítima";"361,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"08/12/2025";"15:48:00";"125";"Sem vítima";"353,000";"BR-381/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"08/12/2025";"16:05:00";"129";"Sem vítima";"417,000";"BR-381/MG";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"08/12/2025";"17:34:00";"140";"Com vítima";"244,000";"BR-381/MG";"Crescente";"Colisão frontal";3;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"08/12/2025";"19:24:00";"149";"Com vítima";"157,000";"BR-381/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"08/12/2025";"20:42:00";"158";"Sem vítima";"369,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"08/12/2025";"22:53:00";"166";"Sem vítima";"415,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"09/12/2025";"07:55:00";"53";"Com vítima";"249,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"09/12/2025";"08:17:00";"62";"Sem vítima";"292,000";"BR-381/MG";"Decrescente";"Colisão frontal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"09/12/2025";"20:05:00";"145";"Sem vítima";"339,000";"BR-381/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"09/12/2025";"22:01:00";"160";"Com vítima";"199,000";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"09/12/2025";"22:19:00";"162";"Sem vítima";"422,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10/12/2025";"00:40:00";"5";"Sem vítima";"337,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10/12/2025";"00:51:00";"6";"Sem vítima";"343,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10/12/2025";"01:07:00";"8";"Com vítima";"239,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"10/12/2025";"07:09:00";"32";"Sem vítima";"328,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10/12/2025";"12:08:00";"84";"Sem vítima";"228,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10/12/2025";"13:26:00";"93";"Com vítima";"158,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"10/12/2025";"14:25:00";"98";"Com vítima";"379,000";"BR-381/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;2;0;1;1
"10/12/2025";"23:02:00";"128";"Com vítima";"397,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;2;0;0;0
"11/12/2025";"00:00:00";"2";"Sem vítima";"449,000";"BR-381/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"11/12/2025";"05:05:00";"8";"Sem vítima";"383,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"11/12/2025";"10:08:00";"70";"Sem vítima";"277,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"11/12/2025";"11:33:00";"80";"Com vítima";"158,000";"BR-381/MG";"Decrescente";"Colisão traseira";0;0;1;0;0;1;0;0;0;0;0;0;1;0;0
"11/12/2025";"13:11:00";"91";"Sem vítima";"327,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"11/12/2025";"19:58:00";"143";"Com vítima";"147,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"11/12/2025";"22:42:00";"151";"Com vítima";"249,000";"BR-381/MG";"Decrescente";"Atropelamento de ciclista";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
"12/12/2025";"00:00:00";"147";"Com vítima";"158,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"12/12/2025";"08:55:00";"67";"Com vítima";"249,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"12/12/2025";"14:47:00";"142";"Sem vítima";"247,000";"BR-381/MG";"Decrescente";"Engavetamento";1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"12/12/2025";"18:34:00";"144";"Com vítima";"413,000";"BR-381/MG";"Crescente";"Atropelamento de pedestre";0;0;1;1;0;0;0;0;0;0;0;0;0;1;1
"12/12/2025";"18:58:00";"146";"Sem vítima";"412,800";"BR-381/MG";"Crescente";"Engavetamento";5;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"12/12/2025";"20:55:00";"159";"Sem vítima";"251,000";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"13/12/2025";"00:00:00";"50";"Com vítima";"412,000";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"13/12/2025";"08:31:00";"42";"Sem vítima";"364,000";"BR-381/MG";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
"13/12/2025";"10:06:00";"57";"Sem vítima";"353,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
"13/12/2025";"20:40:00";"131";"Sem vítima";"383,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"13/12/2025";"21:11:00";"133";"Com vítima";"353,000";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"14/12/2025";"01:18:00";"3";"Com vítima";"314,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"14/12/2025";"03:44:00";"122";"Sem vítima";"344,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/12/2025";"03:58:00";"110";"Sem vítima";"358,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/12/2025";"06:27:00";"28";"Com vítima";"329,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"14/12/2025";"12:52:00";"61";"Com vítima";"191,000";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"14/12/2025";"15:03:00";"101";"Sem vítima";"153,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/12/2025";"16:43:00";"87";"Sem vítima";"327,000";"BR-381/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"15/12/2025";"00:00:00";"141";"Sem vítima";"229,000";"BR-381/MG";"Crescente";"Acidentes de outra natureza";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"15/12/2025";"00:56:00";"4";"Sem vítima";"340,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"15/12/2025";"10:50:00";"85";"Sem vítima";"305,000";"BR-381/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"15/12/2025";"11:27:00";"91";"Com vítima";"249,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"15/12/2025";"12:43:00";"99";"Sem vítima";"343,000";"BR-381/MG";"Decrescente";"Colisão frontal";0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
"15/12/2025";"14:45:00";"108";"Com vítima";"339,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"15/12/2025";"15:51:00";"116";"Com vítima";"170,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;0;0;0;1;0
"15/12/2025";"19:16:00";"129";"Com vítima";"344,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"15/12/2025";"20:27:00";"133";"Sem vítima";"287,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"16/12/2025";"11:19:00";"89";"Sem vítima";"364,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
"16/12/2025";"11:35:00";"92";"Sem vítima";"258,000";"BR-381/MG";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
"16/12/2025";"20:04:00";"154";"Sem vítima";"352,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"16/12/2025";"20:06:00";"156";"Sem vítima";"404,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"16/12/2025";"22:10:00";"163";"Sem vítima";"417,000";"BR-381/MG";"Decrescente";"Colisão traseira";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"17/12/2025";"00:00:00";"161";"Sem vítima";"147,000";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"17/12/2025";"00:59:00";"3";"Com vítima";"379,000";"BR-381/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"17/12/2025";"02:26:00";"7";"Com vítima";"408,000";"BR-381/MG";"Decrescente";"Colisão frontal";0;0;1;0;0;1;0;0;0;0;0;1;1;1;0
"17/12/2025";"10:29:00";"66";"Com vítima";"297,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;5;0;0;0
"17/12/2025";"11:38:00";"78";"Sem vítima";"344,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
"17/12/2025";"13:07:00";"88";"Sem vítima";"340,000";"BR-381/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"18/12/2025";"00:00:00";"44";"Sem vítima";"236,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"18/12/2025";"08:27:00";"51";"Sem vítima";"157,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"18/12/2025";"16:17:00";"148";"Sem vítima";"241,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19/12/2025";"00:00:00";"36";"Sem vítima";"208,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19/12/2025";"01:52:00";"6";"Sem vítima";"268,000";"BR-381/MG";"Crescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19/12/2025";"04:42:00";"12";"Com vítima";"389,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"19/12/2025";"12:44:00";"94";"Sem vítima";"266,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19/12/2025";"14:18:00";"113";"Sem vítima";"255,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20/12/2025";"00:04:00";"1";"Sem vítima";"165,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20/12/2025";"04:58:00";"20";"Sem vítima";"449,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20/12/2025";"06:00:00";"22";"Sem vítima";"383,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20/12/2025";"06:08:00";"23";"Com vítima";"383,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"20/12/2025";"06:10:00";"24";"Sem vítima";"304,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20/12/2025";"06:49:00";"30";"Sem vítima";"422,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20/12/2025";"06:56:00";"32";"Sem vítima";"420,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20/12/2025";"07:21:00";"35";"Sem vítima";"307,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20/12/2025";"13:13:00";"100";"Com vítima";"279,000";"BR-381/MG";"Decrescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"20/12/2025";"13:21:00";"101";"Sem vítima";"370,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"20/12/2025";"15:42:00";"118";"Sem vítima";"444,500";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
"21/12/2025";"04:57:00";"9";"Sem vítima";"336,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"21/12/2025";"09:04:00";"50";"Sem vítima";"395,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"21/12/2025";"09:16:00";"53";"Com vítima";"449,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;3;0;0;0
"21/12/2025";"09:41:00";"55";"Com vítima";"310,500";"BR-381/MG";"Decrescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
"21/12/2025";"19:24:00";"124";"Com vítima";"150,000";"BR-381/MG";"Crescente";"Atropelamento de ciclista";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"21/12/2025";"22:02:00";"134";"Com vítima";"422,000";"BR-381/MG";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
"22/12/2025";"07:47:00";"35";"Com vítima";"327,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;4;1;0;0
"22/12/2025";"10:15:00";"69";"Sem vítima";"327,500";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"22/12/2025";"13:31:00";"96";"Com vítima";"425,000";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"22/12/2025";"15:21:00";"111";"Sem vítima";"226,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/12/2025";"05:23:00";"11";"Sem vítima";"169,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/12/2025";"08:26:00";"35";"Com vítima";"353,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"23/12/2025";"15:17:00";"110";"Sem vítima";"268,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/12/2025";"15:20:00";"111";"Sem vítima";"440,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"23/12/2025";"16:17:00";"120";"Sem vítima";"334,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/12/2025";"18:41:00";"140";"Sem vítima";"249,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/12/2025";"19:29:00";"149";"Com vítima";"230,000";"BR-381/MG";"Decrescente";"Colisão frontal";1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"23/12/2025";"21:25:00";"166";"Sem vítima";"380,000";"BR-381/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"24/12/2025";"00:00:00";"151";"Com vítima";"240,000";"BR-381/MG";"Crescente";"Atropelamento de pedestre";1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
"24/12/2025";"01:25:00";"149";"Com vítima";"242,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"24/12/2025";"06:49:00";"22";"Sem vítima";"342,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"24/12/2025";"10:43:00";"65";"Com vítima";"389,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"24/12/2025";"12:29:00";"79";"Sem vítima";"338,000";"BR-381/MG";"Crescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24/12/2025";"12:35:00";"80";"Sem vítima";"446,000";"BR-381/MG";"Crescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"24/12/2025";"13:06:00";"84";"Sem vítima";"418,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24/12/2025";"14:11:00";"89";"Sem vítima";"246,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24/12/2025";"15:06:00";"97";"Com vítima";"279,526";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;0;3;1;0;0
"24/12/2025";"15:18:00";"98";"Sem vítima";"249,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"24/12/2025";"15:56:00";"105";"Sem vítima";"283,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"24/12/2025";"16:09:00";"110";"Com vítima";"336,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"24/12/2025";"22:39:00";"148";"Com vítima";"442,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"25/12/2025";"00:00:00";"15";"Sem vítima";"196,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"25/12/2025";"00:00:00";"46";"Sem vítima";"445,100";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"25/12/2025";"00:00:00";"79";"Com vítima";"193,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"25/12/2025";"01:04:00";"5";"Sem vítima";"251,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"25/12/2025";"01:55:00";"6";"Com vítima";"249,000";"BR-381/MG";"Crescente";"Colisão frontal";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"25/12/2025";"08:15:00";"34";"Sem vítima";"250,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"25/12/2025";"15:43:00";"61";"Com vítima";"380,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"25/12/2025";"16:26:00";"68";"Com vítima";"369,000";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"25/12/2025";"17:35:00";"77";"Com vítima";"369,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"26/12/2025";"00:00:00";"14";"Com vítima";"395,000";"BR-381/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"26/12/2025";"00:00:00";"47";"Com vítima";"404,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"26/12/2025";"00:00:00";"84";"Sem vítima";"422,000";"BR-381/MG";"Crescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"26/12/2025";"05:28:00";"13";"Sem vítima";"396,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"26/12/2025";"08:05:00";"26";"Sem vítima";"287,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"26/12/2025";"10:07:00";"42";"Sem vítima";"395,100";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"26/12/2025";"12:08:00";"48";"Sem vítima";"147,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"26/12/2025";"14:57:00";"70";"Com vítima";"318,000";"BR-381/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"26/12/2025";"16:07:00";"81";"Sem vítima";"421,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"26/12/2025";"17:25:00";"91";"Sem vítima";"207,000";"BR-381/MG";"Decrescente";"Engavetamento";4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"26/12/2025";"20:25:00";"104";"Sem vítima";"208,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"26/12/2025";"20:29:00";"106";"Com vítima";"303,000";"BR-381/MG";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"26/12/2025";"22:38:00";"111";"Sem vítima";"231,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27/12/2025";"00:00:00";"66";"Com vítima";"447,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"27/12/2025";"01:14:00";"4";"Com vítima";"357,000";"BR-381/MG";"Decrescente";"Engavetamento";2;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"27/12/2025";"07:03:00";"28";"Com vítima";"413,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"28/12/2025";"00:00:00";"132";"Com vítima";"290,000";"BR-381/MG";"Crescente";"Atropelamento de pedestre";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"28/12/2025";"09:03:00";"37";"Sem vítima";"248,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
